Order ID,Customer Age,Bike Value,Existing Customer?,Store,Bike,Quarter,Day of Month
11.0,57.0,902.0,No,Birmingham,Road,4,4
12.0,31.0,946.0,Yes,Leeds,Road,1,17
13.0,17.0,1296.0,Yes,Birmingham,Road,4,25
14.0,59.0,1166.0,Yes,Manchester,Road,3,18
15.0,24.0,1781.0,No,Manchester,Mountain,4,10
16.0,59.0,1074.0,No,York,Mountain,4,6
17.0,57.0,1188.0,No,York,Mountain,3,14
18.0,56.0,544.0,No,York,Mountain,4,23
19.0,34.0,579.0,Yes,York,Gravel,4,24
20.0,17.0,1021.0,Yes,York,Gravel,2,24
21.0,36.0,786.0,Yes,London,Road,2,9
22.0,51.0,1596.0,No,London,Road,1,2
23.0,24.0,745.0,No,London,Road,1,20
24.0,50.0,1937.0,No,London,Road,2,13
25.0,35.0,1958.0,No,Leeds,Mountain,3,5
26.0,34.0,659.0,Yes,Birmingham,Mountain,4,21
27.0,56.0,1403.0,Yes,Leeds,Mountain,2,7
28.0,28.0,1347.0,Yes,Birmingham,Mountain,1,12
29.0,24.0,1755.0,No,Manchester,Gravel,1,7
30.0,54.0,1190.0,No,Manchester,Gravel,1,3
31.0,50.0,1643.0,No,York,Road,3,17
32.0,22.0,934.0,No,York,Road,1,29
33.0,30.0,968.0,Yes,York,Road,4,13
34.0,37.0,881.0,Yes,York,Road,3,21
35.0,52.0,1413.0,Yes,York,Mountain,4,2
36.0,59.0,1906.0,No,London,Mountain,2,30
37.0,53.0,1889.0,No,London,Mountain,2,5
38.0,56.0,1426.0,No,London,Mountain,3,20
39.0,50.0,1116.0,No,London,Gravel,3,1
40.0,15.0,1353.0,Yes,Leeds,Gravel,2,8
41.0,28.0,768.0,Yes,Birmingham,Road,2,18
42.0,56.0,1737.0,Yes,Leeds,Road,1,7
43.0,47.0,826.0,No,Birmingham,Road,2,16
44.0,28.0,1824.0,No,Manchester,Road,3,1
45.0,18.0,1706.0,No,Manchester,Mountain,1,18
46.0,38.0,1411.0,No,York,Mountain,1,30
47.0,37.0,415.0,Yes,York,Mountain,2,13
48.0,56.0,1894.0,Yes,York,Mountain,4,3
49.0,15.0,653.0,Yes,York,Gravel,1,16
50.0,56.0,1666.0,No,York,Gravel,2,30
51.0,53.0,714.0,No,London,Road,2,1
52.0,16.0,1557.0,No,London,Road,1,31
53.0,21.0,653.0,No,London,Road,1,25
54.0,42.0,936.0,Yes,London,Road,3,21
55.0,22.0,1401.0,Yes,Leeds,Mountain,3,21
56.0,18.0,638.0,Yes,York,Mountain,2,25
57.0,25.0,1406.0,No,York,Mountain,2,25
58.0,30.0,1948.0,No,York,Mountain,2,27
59.0,28.0,1327.0,No,York,Gravel,2,17
60.0,17.0,831.0,No,York,Gravel,4,9
61.0,17.0,1081.0,Yes,London,Road,4,19
62.0,73.0,1074.0,Yes,London,Road,4,17
63.0,57.0,993.0,Yes,London,Road,1,10
64.0,54.0,1569.0,No,London,Road,3,20
65.0,26.0,683.0,No,Leeds,Mountain,1,14
66.0,40.0,1579.0,No,Birmingham,Mountain,3,11
67.0,22.0,871.0,No,Leeds,Mountain,2,30
68.0,54.0,1136.0,Yes,Birmingham,Mountain,3,29
69.0,21.0,1659.0,Yes,Manchester,Gravel,3,16
70.0,24.0,1545.0,Yes,Manchester,Gravel,1,22
71.0,60.0,887.0,No,York,Road,1,3
72.0,32.0,433.0,No,York,Road,1,24
73.0,37.0,675.0,No,York,Road,4,10
74.0,39.0,516.0,No,York,Road,2,1
75.0,23.0,1960.0,Yes,York,Mountain,3,30
76.0,15.0,780.0,Yes,London,Mountain,2,14
77.0,16.0,1858.0,Yes,London,Mountain,3,9
78.0,20.0,429.0,No,London,Mountain,1,19
79.0,47.0,1319.0,No,London,Gravel,3,26
80.0,37.0,1988.0,No,Leeds,Gravel,1,1
81.0,40.0,1605.0,No,Birmingham,Road,4,13
82.0,52.0,870.0,Yes,Leeds,Road,1,1
83.0,28.0,894.0,Yes,Birmingham,Road,2,24
84.0,20.0,895.0,Yes,Manchester,Road,3,26
85.0,60.0,681.0,No,Manchester,Mountain,2,29
86.0,21.0,1841.0,No,York,Mountain,2,13
87.0,57.0,487.0,No,York,Mountain,4,11
88.0,44.0,574.0,No,York,Mountain,4,25
89.0,56.0,1093.0,Yes,York,Gravel,4,1
90.0,27.0,453.0,Yes,York,Gravel,2,17
91.0,50.0,629.0,Yes,London,Road,3,27
92.0,51.0,808.0,No,London,Road,1,15
93.0,54.0,1661.0,No,London,Road,1,6
94.0,31.0,1957.0,No,London,Road,3,17
95.0,39.0,437.0,No,Leeds,Mountain,3,8
96.0,31.0,1667.0,Yes,Birmingham,Mountain,3,8
97.0,60.0,1779.0,Yes,Leeds,Mountain,3,21
98.0,50.0,1892.0,Yes,Birmingham,Mountain,2,25
99.0,58.0,1772.0,No,Manchester,Gravel,2,21
100.0,25.0,1155.0,No,Manchester,Gravel,1,23
101.0,35.0,896.0,No,York,Road,3,29
102.0,24.0,602.0,No,York,Road,4,26
103.0,22.0,993.0,Yes,York,Road,3,24
104.0,18.0,1973.0,Yes,York,Road,2,4
105.0,39.0,789.0,Yes,York,Mountain,1,19
106.0,28.0,1283.0,No,London,Mountain,2,6
107.0,43.0,1246.0,No,London,Mountain,4,18
108.0,44.0,1163.0,No,London,Mountain,2,11
109.0,29.0,564.0,No,London,Gravel,1,8
110.0,18.0,792.0,Yes,Leeds,Gravel,1,19
111.0,45.0,1749.0,Yes,York,Road,4,24
112.0,47.0,883.0,Yes,York,Road,4,8
113.0,40.0,1877.0,No,York,Road,3,4
114.0,17.0,420.0,No,York,Road,3,8
115.0,47.0,1018.0,No,York,Mountain,3,17
116.0,27.0,480.0,No,London,Mountain,3,12
117.0,26.0,678.0,Yes,London,Mountain,1,25
118.0,30.0,1830.0,Yes,London,Mountain,3,6
119.0,39.0,1722.0,Yes,London,Gravel,3,9
120.0,39.0,891.0,No,Leeds,Gravel,2,31
121.0,46.0,1404.0,No,Birmingham,Road,2,28
122.0,44.0,1767.0,No,Leeds,Road,2,25
123.0,54.0,470.0,No,Birmingham,Road,3,15
124.0,37.0,1572.0,Yes,Manchester,Road,1,7
125.0,20.0,1898.0,Yes,Manchester,Mountain,1,10
126.0,18.0,1158.0,Yes,York,Mountain,1,16
127.0,37.0,654.0,No,York,Mountain,4,21
128.0,41.0,955.0,No,York,Mountain,2,7
129.0,39.0,1786.0,No,York,Gravel,2,2
130.0,26.0,1387.0,No,York,Gravel,3,28
131.0,58.0,432.0,Yes,London,Road,2,8
132.0,58.0,658.0,Yes,London,Road,4,22
133.0,40.0,1006.0,Yes,London,Road,1,20
134.0,49.0,971.0,No,London,Road,1,12
135.0,60.0,1175.0,No,Leeds,Mountain,2,16
136.0,59.0,1224.0,No,Birmingham,Mountain,1,22
137.0,57.0,1994.0,No,Leeds,Mountain,2,30
138.0,44.0,1434.0,Yes,Birmingham,Mountain,1,23
139.0,41.0,472.0,Yes,Manchester,Gravel,3,14
140.0,27.0,1625.0,Yes,Manchester,Gravel,3,7
141.0,48.0,638.0,No,York,Road,2,29
142.0,35.0,1183.0,No,York,Road,4,17
143.0,30.0,1415.0,No,York,Road,2,23
144.0,36.0,718.0,No,York,Road,3,19
145.0,59.0,1108.0,Yes,York,Mountain,1,26
146.0,25.0,1399.0,Yes,London,Mountain,4,1
147.0,21.0,1442.0,Yes,London,Mountain,3,26
148.0,40.0,874.0,No,London,Mountain,2,29
149.0,36.0,461.0,No,London,Gravel,2,28
150.0,34.0,1947.0,No,Leeds,Gravel,3,16
151.0,40.0,1283.0,No,Birmingham,Road,1,5
152.0,57.0,1567.0,Yes,Leeds,Road,2,18
153.0,49.0,1333.0,Yes,Birmingham,Road,4,8
154.0,31.0,905.0,Yes,Manchester,Road,4,2
155.0,28.0,1277.0,No,Manchester,Mountain,2,3
156.0,36.0,1548.0,No,York,Mountain,3,9
157.0,18.0,1020.0,No,York,Mountain,1,16
158.0,59.0,534.0,No,York,Mountain,1,21
159.0,29.0,795.0,Yes,York,Gravel,1,3
160.0,27.0,1400.0,Yes,York,Gravel,3,4
161.0,54.0,1663.0,Yes,London,Road,1,28
162.0,17.0,471.0,No,London,Road,1,24
163.0,32.0,857.0,No,London,Road,3,18
164.0,17.0,1889.0,No,London,Road,4,4
165.0,52.0,1830.0,No,Leeds,Mountain,1,25
166.0,15.0,975.0,Yes,York,Mountain,2,1
167.0,39.0,861.0,Yes,York,Mountain,2,1
168.0,41.0,1898.0,Yes,York,Mountain,3,6
169.0,15.0,611.0,No,York,Gravel,1,20
170.0,36.0,1021.0,No,York,Gravel,3,30
171.0,37.0,1520.0,No,London,Road,1,2
172.0,22.0,1778.0,No,London,Road,4,26
173.0,59.0,933.0,Yes,London,Road,2,16
174.0,57.0,443.0,Yes,London,Road,2,16
175.0,37.0,923.0,Yes,Leeds,Mountain,1,12
176.0,48.0,696.0,No,Birmingham,Mountain,4,18
177.0,41.0,789.0,No,Leeds,Mountain,2,30
178.0,47.0,1352.0,No,Birmingham,Mountain,2,28
179.0,30.0,1426.0,No,Manchester,Gravel,3,22
180.0,36.0,1011.0,Yes,Manchester,Gravel,2,12
181.0,44.0,1506.0,Yes,York,Road,1,27
182.0,31.0,1205.0,Yes,York,Road,4,28
183.0,36.0,660.0,No,York,Road,4,13
184.0,38.0,1052.0,No,York,Road,3,9
185.0,50.0,1742.0,No,York,Mountain,4,28
186.0,47.0,765.0,No,London,Mountain,2,10
187.0,29.0,1195.0,Yes,London,Mountain,4,2
188.0,31.0,1343.0,Yes,London,Mountain,3,24
189.0,42.0,725.0,Yes,London,Gravel,2,21
190.0,44.0,928.0,No,Leeds,Gravel,1,25
191.0,28.0,1736.0,No,Birmingham,Road,1,8
192.0,26.0,1653.0,No,Leeds,Road,2,26
193.0,34.0,1045.0,No,Birmingham,Road,1,26
194.0,35.0,1245.0,Yes,Manchester,Road,2,14
195.0,47.0,1980.0,Yes,Manchester,Mountain,1,20
196.0,43.0,1881.0,Yes,York,Mountain,4,18
197.0,49.0,1691.0,No,York,Mountain,4,5
198.0,37.0,535.0,No,York,Mountain,3,18
199.0,25.0,816.0,No,York,Gravel,3,6
200.0,30.0,999.0,No,York,Gravel,4,7
201.0,34.0,1255.0,Yes,London,Road,1,26
202.0,41.0,1998.0,Yes,London,Road,2,6
203.0,37.0,1610.0,Yes,London,Road,3,14
204.0,25.0,1438.0,No,London,Road,2,19
205.0,27.0,1203.0,No,Leeds,Mountain,2,24
206.0,29.0,1626.0,No,Birmingham,Mountain,2,5
207.0,32.0,1833.0,No,Leeds,Mountain,3,29
208.0,46.0,1133.0,Yes,Birmingham,Mountain,2,18
209.0,30.0,1113.0,Yes,Manchester,Gravel,1,4
210.0,34.0,1544.0,Yes,Manchester,Gravel,1,2
211.0,41.0,787.0,No,York,Road,2,19
212.0,38.0,641.0,No,York,Road,4,30
213.0,30.0,596.0,No,York,Road,1,21
214.0,49.0,645.0,No,York,Road,2,7
215.0,50.0,1906.0,Yes,York,Mountain,2,14
216.0,33.0,1923.0,Yes,London,Mountain,2,13
217.0,44.0,607.0,Yes,London,Mountain,4,4
218.0,36.0,1773.0,No,London,Mountain,1,26
219.0,34.0,936.0,No,London,Gravel,2,2
220.0,33.0,1399.0,No,Leeds,Gravel,2,4
221.0,48.0,433.0,No,York,Road,3,18
222.0,29.0,1415.0,Yes,York,Road,2,13
223.0,30.0,1327.0,Yes,York,Road,2,26
224.0,35.0,1105.0,Yes,York,Road,2,15
225.0,39.0,1496.0,No,York,Mountain,2,30
226.0,35.0,1949.0,No,London,Mountain,3,9
227.0,43.0,910.0,No,London,Mountain,1,10
228.0,36.0,1317.0,No,London,Mountain,3,27
229.0,27.0,646.0,Yes,London,Gravel,1,16
230.0,27.0,419.0,Yes,Leeds,Gravel,4,29
231.0,25.0,1593.0,Yes,Birmingham,Road,1,21
232.0,37.0,889.0,No,Leeds,Road,2,4
233.0,29.0,877.0,No,Birmingham,Road,4,23
234.0,46.0,1073.0,No,Manchester,Road,2,1
235.0,35.0,1360.0,No,Manchester,Mountain,3,2
236.0,40.0,1482.0,Yes,York,Mountain,3,12
237.0,40.0,545.0,Yes,York,Mountain,4,16
238.0,34.0,1644.0,Yes,York,Mountain,2,20
239.0,34.0,1899.0,No,York,Gravel,4,28
240.0,36.0,1108.0,No,York,Gravel,1,19
241.0,37.0,1024.0,No,London,Road,4,22
242.0,28.0,1404.0,No,London,Road,2,11
243.0,29.0,1549.0,Yes,London,Road,1,26
244.0,36.0,1189.0,Yes,London,Road,2,15
245.0,42.0,1076.0,Yes,Leeds,Mountain,4,5
246.0,43.0,976.0,No,Birmingham,Mountain,4,15
247.0,31.0,1284.0,No,Leeds,Mountain,1,1
248.0,48.0,532.0,No,Birmingham,Mountain,2,19
249.0,25.0,1070.0,No,Manchester,Gravel,1,13
250.0,38.0,1132.0,Yes,Manchester,Gravel,1,8
251.0,33.0,633.0,Yes,York,Road,3,18
252.0,40.0,1237.0,Yes,York,Road,4,12
253.0,31.0,533.0,No,York,Road,2,9
254.0,32.0,1758.0,No,York,Road,3,3
255.0,33.0,843.0,No,York,Mountain,4,3
256.0,48.0,736.0,No,London,Mountain,3,30
257.0,49.0,1755.0,Yes,London,Mountain,1,26
258.0,42.0,1014.0,Yes,London,Mountain,4,14
259.0,35.0,995.0,Yes,London,Gravel,3,11
260.0,41.0,572.0,No,Leeds,Gravel,3,28
261.0,31.0,537.0,No,Birmingham,Road,2,27
262.0,47.0,1493.0,No,Leeds,Road,3,3
263.0,25.0,1979.0,No,Birmingham,Road,2,23
264.0,45.0,525.0,Yes,Manchester,Road,2,22
265.0,25.0,1620.0,Yes,Manchester,Mountain,1,30
266.0,45.0,1761.0,Yes,York,Mountain,2,10
267.0,29.0,1628.0,No,York,Mountain,2,15
268.0,35.0,1490.0,No,York,Mountain,3,26
269.0,34.0,656.0,No,York,Gravel,2,16
270.0,25.0,1721.0,No,York,Gravel,1,15
271.0,50.0,1526.0,Yes,London,Road,1,24
272.0,32.0,913.0,Yes,London,Road,3,7
273.0,26.0,1472.0,Yes,London,Road,2,26
274.0,26.0,979.0,No,London,Road,2,2
275.0,43.0,1587.0,No,Leeds,Mountain,3,27
276.0,47.0,1794.0,No,York,Mountain,4,8
277.0,40.0,1697.0,No,York,Mountain,4,26
278.0,48.0,1833.0,Yes,York,Mountain,2,3
279.0,35.0,520.0,Yes,York,Gravel,2,3
280.0,33.0,659.0,Yes,York,Gravel,2,29
281.0,44.0,1888.0,No,London,Road,3,28
282.0,43.0,1677.0,No,London,Road,4,9
283.0,48.0,1486.0,No,London,Road,3,18
284.0,40.0,1913.0,No,London,Road,1,4
285.0,37.0,839.0,Yes,Leeds,Mountain,3,23
286.0,45.0,1652.0,Yes,Birmingham,Mountain,1,15
287.0,46.0,1833.0,Yes,Leeds,Mountain,2,29
288.0,29.0,765.0,No,Birmingham,Mountain,2,11
289.0,33.0,990.0,No,Manchester,Gravel,1,25
290.0,37.0,1116.0,No,Manchester,Gravel,1,16
291.0,34.0,657.0,No,York,Road,4,22
292.0,36.0,567.0,Yes,York,Road,3,4
293.0,42.0,1839.0,Yes,York,Road,4,6
294.0,33.0,770.0,Yes,York,Road,2,9
295.0,45.0,649.0,No,York,Mountain,2,5
296.0,34.0,1120.0,No,London,Mountain,1,27
297.0,49.0,1266.0,No,London,Mountain,1,12
298.0,41.0,828.0,No,London,Mountain,1,8
299.0,35.0,1968.0,Yes,London,Gravel,2,6
300.0,49.0,602.0,Yes,Leeds,Gravel,3,26
301.0,33.0,1076.0,Yes,Birmingham,Road,4,12
302.0,48.0,1840.0,No,Leeds,Road,2,29
303.0,39.0,620.0,No,Birmingham,Road,1,24
304.0,40.0,1305.0,No,Manchester,Road,4,8
305.0,50.0,655.0,No,Manchester,Mountain,1,13
306.0,29.0,1785.0,Yes,York,Mountain,2,2
307.0,43.0,1086.0,Yes,York,Mountain,4,10
308.0,26.0,1769.0,Yes,York,Mountain,1,20
309.0,33.0,1468.0,No,York,Gravel,4,4
310.0,35.0,1020.0,No,York,Gravel,2,12
311.0,29.0,453.0,No,London,Road,2,18
312.0,50.0,1560.0,No,London,Road,4,29
313.0,39.0,680.0,Yes,London,Road,1,28
314.0,38.0,1520.0,Yes,London,Road,2,12
315.0,38.0,1010.0,Yes,Leeds,Mountain,2,15
316.0,33.0,460.0,No,Birmingham,Mountain,1,2
317.0,41.0,631.0,No,Leeds,Mountain,3,7
318.0,40.0,1581.0,No,Birmingham,Mountain,2,23
319.0,40.0,1370.0,No,Manchester,Gravel,2,14
320.0,35.0,1499.0,Yes,Manchester,Gravel,1,10
321.0,26.0,446.0,Yes,York,Road,3,8
322.0,28.0,417.0,Yes,York,Road,4,27
323.0,50.0,1452.0,No,York,Road,2,31
324.0,40.0,416.0,No,York,Road,1,5
325.0,50.0,508.0,No,York,Mountain,1,6
326.0,47.0,1863.0,No,London,Mountain,4,15
327.0,40.0,1018.0,Yes,London,Mountain,3,12
328.0,37.0,583.0,Yes,London,Mountain,3,14
329.0,38.0,1288.0,Yes,London,Gravel,3,11
330.0,35.0,1945.0,No,Leeds,Gravel,3,19
331.0,26.0,673.0,No,York,Road,4,2
332.0,50.0,1566.0,No,York,Road,3,30
333.0,47.0,841.0,No,York,Road,2,6
334.0,33.0,1595.0,Yes,York,Road,1,5
335.0,31.0,1837.0,Yes,York,Mountain,1,7
336.0,40.0,1153.0,Yes,London,Mountain,1,21
337.0,47.0,477.0,No,London,Mountain,3,19
338.0,41.0,1248.0,No,London,Mountain,4,4
339.0,46.0,984.0,No,London,Gravel,3,17
340.0,33.0,1444.0,No,Leeds,Gravel,2,7
341.0,40.0,1309.0,Yes,Birmingham,Road,1,3
