Order ID,Customer Age,Bike Value,Existing Customer?,Store,Bike,Quarter,Day of Month
342.0,31.0,1769.0,Yes,Leeds,Road,1,17
343.0,33.0,1081.0,Yes,Birmingham,Road,3,1
344.0,34.0,413.0,No,Manchester,Road,2,18
345.0,35.0,1985.0,No,Manchester,Mountain,4,19
346.0,76.0,1304.0,No,York,Mountain,4,29
347.0,46.0,1093.0,No,York,Mountain,1,29
348.0,29.0,1952.0,Yes,York,Mountain,3,23
349.0,37.0,1915.0,Yes,York,Gravel,3,17
350.0,47.0,461.0,Yes,York,Gravel,1,6
351.0,36.0,1702.0,No,London,Road,3,26
352.0,40.0,981.0,No,London,Road,3,29
353.0,47.0,1898.0,No,London,Road,1,12
354.0,35.0,1428.0,No,London,Road,1,18
355.0,45.0,1715.0,Yes,Leeds,Mountain,1,2
356.0,44.0,1479.0,Yes,Birmingham,Mountain,3,13
357.0,47.0,839.0,Yes,Leeds,Mountain,2,5
358.0,39.0,1429.0,No,Birmingham,Mountain,4,3
359.0,28.0,1682.0,No,Manchester,Gravel,2,20
360.0,45.0,778.0,No,Manchester,Gravel,2,4
361.0,38.0,498.0,No,York,Road,1,24
362.0,25.0,536.0,Yes,York,Road,2,17
363.0,43.0,1234.0,Yes,York,Road,4,10
364.0,26.0,1983.0,Yes,York,Road,4,2
365.0,44.0,1737.0,No,York,Mountain,4,24
366.0,47.0,1040.0,No,London,Mountain,1,23
367.0,28.0,1027.0,No,London,Mountain,2,13
368.0,36.0,1490.0,No,London,Mountain,2,11
369.0,30.0,1794.0,Yes,London,Gravel,3,26
370.0,45.0,1566.0,Yes,Leeds,Gravel,2,5
371.0,41.0,1427.0,Yes,Birmingham,Road,1,20
372.0,27.0,1420.0,No,Leeds,Road,4,13
373.0,28.0,897.0,No,Birmingham,Road,1,26
374.0,32.0,778.0,No,Manchester,Road,3,24
375.0,35.0,1615.0,No,Manchester,Mountain,1,12
376.0,50.0,1177.0,Yes,York,Mountain,1,11
377.0,25.0,1301.0,Yes,York,Mountain,3,4
378.0,25.0,1848.0,Yes,York,Mountain,3,7
379.0,27.0,1638.0,No,York,Gravel,2,17
380.0,26.0,1134.0,No,York,Gravel,4,10
381.0,43.0,1465.0,No,London,Road,1,20
382.0,29.0,1298.0,No,London,Road,2,27
383.0,43.0,701.0,Yes,London,Road,4,3
384.0,50.0,646.0,Yes,London,Road,4,20
385.0,42.0,1293.0,Yes,Leeds,Mountain,2,29
386.0,35.0,644.0,No,York,Mountain,3,29
387.0,27.0,1411.0,No,York,Mountain,2,3
388.0,28.0,1810.0,No,York,Mountain,2,5
389.0,46.0,1107.0,No,York,Gravel,2,4
390.0,48.0,1226.0,Yes,York,Gravel,2,13
391.0,27.0,1278.0,Yes,London,Road,3,12
392.0,50.0,1968.0,Yes,London,Road,4,18
393.0,38.0,1499.0,No,London,Road,3,5
394.0,35.0,632.0,No,London,Road,2,21
395.0,44.0,1180.0,No,Leeds,Mountain,4,14
396.0,34.0,1565.0,No,Birmingham,Mountain,1,2
397.0,36.0,1941.0,Yes,Leeds,Mountain,4,15
398.0,46.0,1539.0,Yes,Birmingham,Mountain,3,11
399.0,34.0,1695.0,Yes,Manchester,Gravel,1,16
400.0,25.0,1562.0,No,Manchester,Gravel,4,10
401.0,49.0,1262.0,No,York,Road,4,27
402.0,44.0,951.0,No,York,Road,2,6
403.0,25.0,1814.0,No,York,Road,3,10
404.0,49.0,1817.0,Yes,York,Road,4,6
405.0,43.0,1921.0,Yes,York,Mountain,3,31
406.0,39.0,1877.0,Yes,London,Mountain,4,6
407.0,47.0,528.0,No,London,Mountain,3,19
408.0,42.0,1033.0,No,London,Mountain,2,15
409.0,47.0,1145.0,No,London,Gravel,3,10
410.0,34.0,1803.0,No,Leeds,Gravel,3,6
411.0,36.0,616.0,Yes,Birmingham,Road,1,3
412.0,49.0,893.0,Yes,Leeds,Road,3,22
413.0,25.0,478.0,Yes,Birmingham,Road,4,1
414.0,43.0,827.0,No,Manchester,Road,2,8
415.0,27.0,1513.0,No,Manchester,Mountain,2,12
416.0,37.0,1365.0,No,York,Mountain,2,6
417.0,46.0,1610.0,No,York,Mountain,1,13
418.0,40.0,606.0,Yes,York,Mountain,1,1
419.0,41.0,588.0,Yes,York,Gravel,1,21
420.0,25.0,1807.0,Yes,York,Gravel,1,8
421.0,36.0,1621.0,No,London,Road,2,11
422.0,37.0,959.0,No,London,Road,1,31
423.0,44.0,1730.0,No,London,Road,3,5
424.0,44.0,465.0,No,London,Road,3,31
425.0,50.0,1133.0,Yes,Leeds,Mountain,4,7
426.0,47.0,1315.0,Yes,Birmingham,Mountain,2,14
427.0,50.0,1738.0,Yes,Leeds,Mountain,4,5
428.0,45.0,1378.0,No,Birmingham,Mountain,2,11
429.0,34.0,879.0,No,Manchester,Gravel,2,14
430.0,39.0,1816.0,No,Manchester,Gravel,4,29
431.0,37.0,643.0,No,York,Road,2,14
432.0,32.0,1279.0,Yes,York,Road,2,13
433.0,31.0,991.0,Yes,York,Road,1,3
434.0,26.0,884.0,Yes,York,Road,3,21
435.0,34.0,850.0,No,York,Mountain,3,15
436.0,25.0,1524.0,No,London,Mountain,2,27
437.0,30.0,1723.0,No,London,Mountain,2,4
438.0,35.0,858.0,No,London,Mountain,4,23
439.0,31.0,405.0,Yes,London,Gravel,2,20
440.0,31.0,839.0,Yes,Leeds,Gravel,1,13
441.0,26.0,1500.0,Yes,York,Road,4,2
442.0,35.0,1697.0,No,York,Road,2,15
443.0,45.0,518.0,No,York,Road,1,16
444.0,39.0,1893.0,No,York,Road,1,4
445.0,48.0,1422.0,No,York,Mountain,3,13
446.0,29.0,1573.0,Yes,London,Mountain,3,11
447.0,46.0,1409.0,Yes,London,Mountain,3,11
448.0,41.0,1097.0,Yes,London,Mountain,4,7
449.0,38.0,1704.0,No,London,Gravel,1,15
450.0,32.0,1145.0,No,Leeds,Gravel,2,30
451.0,40.0,1023.0,No,Birmingham,Road,1,26
452.0,26.0,1864.0,No,Leeds,Road,4,4
453.0,35.0,1574.0,Yes,Birmingham,Road,2,1
454.0,45.0,731.0,Yes,Manchester,Road,2,19
455.0,47.0,1895.0,Yes,Manchester,Mountain,4,4
456.0,49.0,687.0,No,York,Mountain,3,16
457.0,33.0,1731.0,No,York,Mountain,2,23
458.0,39.0,771.0,No,York,Mountain,2,3
459.0,33.0,1473.0,No,York,Gravel,1,14
460.0,34.0,1499.0,Yes,York,Gravel,3,8
461.0,36.0,874.0,Yes,London,Road,2,10
462.0,40.0,406.0,Yes,London,Road,4,4
463.0,34.0,822.0,No,London,Road,3,20
464.0,43.0,463.0,No,London,Road,3,17
465.0,38.0,594.0,No,Leeds,Mountain,3,12
466.0,36.0,559.0,No,Birmingham,Mountain,2,26
467.0,30.0,1397.0,Yes,Leeds,Mountain,3,7
468.0,41.0,651.0,Yes,Birmingham,Mountain,3,28
469.0,33.0,1357.0,Yes,Manchester,Gravel,2,16
470.0,27.0,744.0,No,Manchester,Gravel,4,22
471.0,46.0,1595.0,No,York,Road,1,31
472.0,31.0,1180.0,No,York,Road,4,15
473.0,30.0,1459.0,No,York,Road,2,5
474.0,38.0,1588.0,Yes,York,Road,3,8
475.0,37.0,401.0,Yes,York,Mountain,1,23
476.0,32.0,1830.0,Yes,London,Mountain,3,5
477.0,28.0,1685.0,No,London,Mountain,3,8
478.0,39.0,1494.0,No,London,Mountain,2,27
479.0,47.0,1434.0,No,London,Gravel,2,13
480.0,45.0,542.0,No,Leeds,Gravel,4,8
481.0,38.0,1158.0,Yes,Birmingham,Road,4,11
482.0,47.0,1835.0,Yes,Leeds,Road,1,23
483.0,48.0,1474.0,Yes,Birmingham,Road,4,30
484.0,31.0,1619.0,No,Manchester,Road,4,8
485.0,35.0,693.0,No,Manchester,Mountain,2,30
486.0,41.0,1892.0,No,York,Mountain,2,17
487.0,46.0,820.0,No,York,Mountain,4,13
488.0,25.0,1599.0,Yes,York,Mountain,1,17
489.0,44.0,1567.0,Yes,York,Gravel,2,24
490.0,41.0,1944.0,Yes,York,Gravel,1,6
491.0,28.0,1147.0,No,London,Road,2,25
492.0,42.0,1859.0,No,London,Road,4,23
493.0,31.0,794.0,No,London,Road,4,21
494.0,27.0,1306.0,No,London,Road,4,7
495.0,27.0,1784.0,Yes,Leeds,Mountain,4,28
496.0,25.0,1302.0,Yes,York,Mountain,4,30
497.0,44.0,437.0,Yes,York,Mountain,2,23
498.0,33.0,940.0,No,York,Mountain,4,10
499.0,30.0,921.0,No,York,Gravel,3,30
500.0,31.0,1378.0,No,York,Gravel,1,12
501.0,25.0,838.0,No,London,Road,2,11
502.0,45.0,1428.0,Yes,London,Road,4,6
503.0,32.0,652.0,Yes,London,Road,2,6
504.0,48.0,1616.0,Yes,London,Road,3,1
505.0,34.0,885.0,No,Leeds,Mountain,3,15
506.0,31.0,1913.0,No,Birmingham,Mountain,3,2
507.0,46.0,742.0,No,Leeds,Mountain,1,12
508.0,34.0,1083.0,No,Birmingham,Mountain,2,17
509.0,26.0,1628.0,Yes,Manchester,Gravel,1,14
510.0,32.0,1234.0,Yes,Manchester,Gravel,1,8
511.0,43.0,1656.0,Yes,York,Road,3,14
512.0,33.0,786.0,No,York,Road,4,12
513.0,50.0,1931.0,No,York,Road,2,30
514.0,49.0,1238.0,No,York,Road,3,23
515.0,41.0,927.0,No,York,Mountain,2,2
516.0,43.0,804.0,Yes,London,Mountain,2,25
517.0,44.0,889.0,Yes,London,Mountain,2,11
518.0,38.0,1489.0,Yes,London,Mountain,2,3
519.0,29.0,989.0,No,London,Gravel,3,28
520.0,40.0,767.0,No,Leeds,Gravel,1,13
521.0,41.0,1301.0,No,Birmingham,Road,2,4
522.0,27.0,574.0,No,Leeds,Road,2,16
523.0,33.0,563.0,Yes,Birmingham,Road,3,11
524.0,44.0,1497.0,Yes,Manchester,Road,4,15
525.0,25.0,903.0,Yes,Manchester,Mountain,4,9
526.0,48.0,417.0,No,York,Mountain,2,30
527.0,29.0,1327.0,No,York,Mountain,2,26
528.0,28.0,1195.0,No,York,Mountain,3,7
529.0,26.0,1687.0,No,York,Gravel,2,8
530.0,49.0,805.0,Yes,York,Gravel,2,30
531.0,29.0,1146.0,Yes,London,Road,2,15
532.0,37.0,803.0,Yes,London,Road,3,5
533.0,40.0,785.0,No,London,Road,1,20
534.0,38.0,524.0,No,London,Road,4,19
535.0,48.0,1599.0,No,Leeds,Mountain,3,12
536.0,38.0,1532.0,No,Birmingham,Mountain,1,14
537.0,37.0,453.0,Yes,Leeds,Mountain,4,22
538.0,30.0,1137.0,Yes,Birmingham,Mountain,2,14
539.0,31.0,1884.0,Yes,Manchester,Gravel,4,23
540.0,35.0,1966.0,No,Manchester,Gravel,1,17
541.0,39.0,1430.0,No,York,Road,4,19
542.0,42.0,1772.0,No,York,Road,3,28
543.0,50.0,1219.0,No,York,Road,2,8
544.0,32.0,955.0,Yes,York,Road,3,12
545.0,43.0,410.0,Yes,York,Mountain,2,9
546.0,28.0,961.0,Yes,London,Mountain,2,27
547.0,82.0,1854.0,No,London,Mountain,3,2
548.0,31.0,1697.0,No,London,Mountain,3,7
549.0,40.0,1507.0,No,London,Gravel,1,25
550.0,33.0,1119.0,No,Leeds,Gravel,4,5
551.0,28.0,1972.0,Yes,York,Road,1,12
552.0,39.0,1609.0,Yes,York,Road,1,25
553.0,41.0,836.0,Yes,York,Road,3,13
554.0,35.0,464.0,No,York,Road,2,21
555.0,48.0,1820.0,No,York,Mountain,4,18
556.0,28.0,1008.0,No,London,Mountain,3,30
557.0,50.0,1312.0,No,London,Mountain,4,21
558.0,31.0,809.0,Yes,London,Mountain,1,10
559.0,50.0,1953.0,Yes,London,Gravel,1,24
560.0,38.0,1605.0,Yes,Leeds,Gravel,3,11
561.0,40.0,1562.0,No,Birmingham,Road,1,21
562.0,29.0,798.0,No,Leeds,Road,3,13
563.0,38.0,1699.0,No,Birmingham,Road,3,5
564.0,40.0,1394.0,No,Manchester,Road,2,25
565.0,50.0,879.0,Yes,Manchester,Mountain,3,4
566.0,37.0,622.0,Yes,York,Mountain,2,3
567.0,41.0,1568.0,Yes,York,Mountain,3,8
568.0,25.0,990.0,No,York,Mountain,4,4
569.0,27.0,1704.0,No,York,Gravel,1,9
570.0,25.0,1406.0,No,York,Gravel,4,17
571.0,29.0,888.0,No,London,Road,4,18
572.0,25.0,1570.0,Yes,London,Road,2,7
573.0,48.0,1146.0,Yes,London,Road,4,21
574.0,39.0,472.0,Yes,London,Road,3,18
575.0,45.0,1593.0,No,Leeds,Mountain,1,9
576.0,34.0,662.0,No,Birmingham,Mountain,3,10
577.0,38.0,1861.0,No,Leeds,Mountain,4,22
578.0,40.0,1703.0,No,Birmingham,Mountain,3,10
579.0,50.0,652.0,Yes,Manchester,Gravel,1,28
580.0,36.0,1970.0,Yes,Manchester,Gravel,2,27
581.0,27.0,974.0,Yes,York,Road,4,7
582.0,33.0,1375.0,No,York,Road,2,7
583.0,41.0,474.0,No,York,Road,4,29
584.0,25.0,1442.0,No,York,Road,2,7
585.0,25.0,965.0,No,York,Mountain,3,23
586.0,46.0,1517.0,Yes,London,Mountain,4,10
587.0,25.0,1355.0,Yes,London,Mountain,4,10
588.0,31.0,1799.0,Yes,London,Mountain,3,12
589.0,26.0,427.0,No,London,Gravel,2,17
590.0,31.0,756.0,No,Leeds,Gravel,3,2
591.0,40.0,1308.0,No,Birmingham,Road,2,23
592.0,38.0,908.0,No,Leeds,Road,3,11
593.0,33.0,1386.0,Yes,Birmingham,Road,4,11
594.0,38.0,1083.0,Yes,Manchester,Road,1,9
595.0,47.0,1762.0,Yes,Manchester,Mountain,1,20
596.0,28.0,639.0,No,York,Mountain,3,6
597.0,25.0,1509.0,No,York,Mountain,1,30
598.0,46.0,532.0,No,York,Mountain,2,3
599.0,45.0,1131.0,No,York,Gravel,1,28
600.0,42.0,3946.0,Yes,York,Gravel,3,5
601.0,25.0,1731.0,Yes,London,Road,2,4
602.0,38.0,3480.0,Yes,London,Road,3,22
603.0,44.0,2968.0,No,London,Road,1,2
604.0,46.0,1554.0,No,London,Road,2,1
605.0,31.0,1870.0,No,Leeds,Mountain,3,18
606.0,30.0,3839.0,No,York,Mountain,3,25
607.0,47.0,4542.0,Yes,York,Mountain,3,7
608.0,44.0,2146.0,Yes,York,Mountain,2,22
609.0,50.0,3189.0,Yes,York,Gravel,3,29
610.0,35.0,2248.0,No,York,Gravel,2,11
611.0,25.0,1256.0,No,London,Road,3,12
612.0,49.0,4847.0,No,London,Road,3,22
613.0,33.0,4128.0,No,London,Road,2,11
614.0,35.0,2743.0,Yes,London,Road,3,27
615.0,33.0,3978.0,Yes,Leeds,Mountain,1,10
616.0,49.0,4844.0,Yes,Birmingham,Mountain,4,6
617.0,27.0,4548.0,No,Leeds,Mountain,4,26
618.0,41.0,1468.0,No,Birmingham,Mountain,2,11
619.0,44.0,3008.0,No,Manchester,Gravel,4,7
620.0,49.0,1314.0,No,Manchester,Gravel,1,2
621.0,47.0,3504.0,Yes,York,Road,2,21
622.0,35.0,2483.0,Yes,York,Road,1,5
623.0,41.0,4604.0,Yes,York,Road,2,10
624.0,29.0,4111.0,No,York,Road,4,8
625.0,40.0,4582.0,No,York,Mountain,1,23
626.0,29.0,1466.0,No,London,Mountain,4,19
627.0,47.0,4315.0,No,London,Mountain,1,10
628.0,42.0,3741.0,Yes,London,Mountain,3,25
629.0,31.0,1550.0,Yes,London,Gravel,4,7
630.0,33.0,2348.0,Yes,Leeds,Gravel,2,29
631.0,46.0,2395.0,No,Birmingham,Road,3,30
632.0,31.0,2150.0,No,Leeds,Road,3,19
633.0,41.0,2102.0,No,Birmingham,Road,1,19
634.0,32.0,4873.0,No,Manchester,Road,4,23
635.0,37.0,3568.0,Yes,Manchester,Mountain,1,4
636.0,39.0,2822.0,Yes,York,Mountain,2,5
637.0,47.0,4454.0,Yes,York,Mountain,2,30
638.0,37.0,2113.0,No,York,Mountain,4,18
639.0,34.0,4398.0,No,York,Gravel,1,23
640.0,46.0,3714.0,No,York,Gravel,4,6
641.0,34.0,2559.0,No,London,Road,4,22
642.0,38.0,3956.0,Yes,London,Road,2,25
643.0,28.0,4538.0,Yes,London,Road,2,27
644.0,50.0,1536.0,Yes,London,Road,3,9
645.0,40.0,4713.0,No,Leeds,Mountain,3,8
646.0,36.0,3565.0,No,Birmingham,Mountain,4,21
647.0,30.0,3130.0,No,Leeds,Mountain,2,11
648.0,42.0,4912.0,No,Birmingham,Mountain,4,7
649.0,47.0,3299.0,Yes,Manchester,Gravel,4,30
650.0,49.0,4845.0,Yes,Manchester,Gravel,1,31
651.0,40.0,2597.0,Yes,York,Road,1,29
652.0,32.0,2898.0,No,York,Road,1,5
653.0,43.0,2461.0,No,York,Road,3,21
654.0,29.0,1918.0,No,York,Road,2,29
655.0,41.0,3129.0,No,York,Mountain,4,9
656.0,29.0,4420.0,Yes,London,Mountain,1,13
657.0,41.0,3450.0,Yes,London,Mountain,1,7
658.0,39.0,2635.0,Yes,London,Mountain,2,8
659.0,36.0,4086.0,No,London,Gravel,2,28
660.0,29.0,1105.0,No,Leeds,Gravel,3,15
661.0,50.0,4425.0,No,York,Road,3,17
662.0,36.0,1122.0,No,York,Road,3,28
663.0,34.0,1631.0,Yes,York,Road,2,12
664.0,28.0,3062.0,Yes,York,Road,3,13
665.0,29.0,4459.0,Yes,York,Mountain,4,10
666.0,33.0,1396.0,No,London,Mountain,1,22
667.0,25.0,4814.0,No,London,Mountain,2,1
668.0,42.0,2078.0,No,London,Mountain,4,21
669.0,28.0,2529.0,No,London,Gravel,3,21
670.0,28.0,3056.0,Yes,Leeds,Gravel,4,2
671.0,38.0,1399.0,Yes,Birmingham,Road,3,25
