Order ID,Customer Age,Bike Value,Existing Customer?,Store,Bike,Quarter,Day of Month
672.0,36.0,1802.0,Yes,Leeds,Road,2,11
673.0,43.0,3255.0,No,Birmingham,Road,2,6
674.0,43.0,1060.0,No,Manchester,Road,4,9
675.0,48.0,1703.0,No,Manchester,Mountain,2,3
676.0,50.0,3384.0,No,York,Mountain,2,16
677.0,28.0,2135.0,Yes,York,Mountain,2,19
678.0,30.0,4621.0,Yes,York,Mountain,2,2
679.0,26.0,1684.0,Yes,York,Gravel,4,28
680.0,47.0,4113.0,No,York,Gravel,4,27
681.0,29.0,4072.0,No,London,Road,3,24
682.0,30.0,1208.0,No,London,Road,2,24
683.0,26.0,3580.0,No,London,Road,2,29
684.0,42.0,3558.0,Yes,London,Road,4,11
685.0,25.0,1926.0,Yes,Leeds,Mountain,1,22
686.0,35.0,4714.0,Yes,Birmingham,Mountain,2,13
687.0,35.0,1334.0,No,Leeds,Mountain,3,12
688.0,27.0,4736.0,No,Birmingham,Mountain,1,27
689.0,29.0,2893.0,No,Manchester,Gravel,3,26
690.0,48.0,3743.0,No,Manchester,Gravel,3,10
691.0,27.0,3095.0,Yes,York,Road,1,20
692.0,30.0,2810.0,Yes,York,Road,1,27
693.0,32.0,3433.0,Yes,York,Road,3,10
694.0,48.0,3102.0,No,York,Road,3,28
695.0,34.0,4038.0,No,York,Mountain,3,16
696.0,26.0,2844.0,No,London,Mountain,1,5
697.0,33.0,2552.0,No,London,Mountain,2,8
698.0,31.0,4453.0,Yes,London,Mountain,2,13
699.0,39.0,3790.0,Yes,London,Gravel,3,26
700.0,46.0,1127.0,Yes,Leeds,Gravel,3,18
701.0,39.0,4191.0,No,Birmingham,Road,2,8
702.0,42.0,1180.0,No,Leeds,Road,3,9
703.0,46.0,3711.0,No,Birmingham,Road,2,29
704.0,25.0,1581.0,No,Manchester,Road,2,25
705.0,34.0,4463.0,Yes,Manchester,Mountain,1,3
706.0,49.0,3469.0,Yes,York,Mountain,3,4
707.0,35.0,4307.0,Yes,York,Mountain,3,21
708.0,46.0,3765.0,No,York,Mountain,4,1
709.0,45.0,4553.0,No,York,Gravel,1,2
710.0,28.0,2619.0,No,York,Gravel,3,23
711.0,36.0,4029.0,No,London,Road,2,18
712.0,44.0,4000.0,Yes,London,Road,3,9
713.0,45.0,2995.0,Yes,London,Road,4,20
714.0,48.0,4607.0,Yes,London,Road,2,21
715.0,31.0,1736.0,No,Leeds,Mountain,3,9
716.0,30.0,4123.0,No,York,Mountain,3,30
717.0,26.0,2130.0,No,York,Mountain,1,10
718.0,28.0,3909.0,No,York,Mountain,2,25
719.0,43.0,2087.0,Yes,York,Gravel,3,14
720.0,48.0,3385.0,Yes,York,Gravel,3,14
721.0,44.0,4491.0,Yes,London,Road,2,12
722.0,33.0,1609.0,No,London,Road,1,16
723.0,39.0,4105.0,No,London,Road,4,1
724.0,43.0,2019.0,No,London,Road,2,19
725.0,41.0,3881.0,No,Leeds,Mountain,1,16
726.0,49.0,4794.0,Yes,Birmingham,Mountain,4,25
727.0,46.0,2217.0,Yes,Leeds,Mountain,2,29
728.0,46.0,1974.0,Yes,Birmingham,Mountain,3,22
729.0,29.0,4924.0,No,Manchester,Gravel,3,4
730.0,33.0,1267.0,No,Manchester,Gravel,1,21
731.0,26.0,2002.0,No,York,Road,1,8
732.0,28.0,3356.0,No,York,Road,3,11
733.0,46.0,1833.0,Yes,York,Road,2,15
734.0,25.0,4588.0,Yes,York,Road,3,11
735.0,36.0,1930.0,Yes,York,Mountain,1,28
736.0,38.0,4064.0,No,London,Mountain,1,18
737.0,39.0,4189.0,No,London,Mountain,3,4
738.0,49.0,1442.0,No,London,Mountain,3,3
739.0,36.0,1353.0,No,London,Gravel,4,25
740.0,47.0,3167.0,Yes,Leeds,Gravel,4,1
741.0,32.0,2456.0,Yes,Birmingham,Road,1,21
742.0,40.0,2391.0,Yes,Leeds,Road,3,14
743.0,50.0,4013.0,No,Birmingham,Road,3,25
744.0,35.0,1506.0,No,Manchester,Road,3,18
745.0,50.0,3048.0,No,Manchester,Mountain,1,17
746.0,31.0,1972.0,No,York,Mountain,2,8
747.0,32.0,3329.0,Yes,York,Mountain,1,23
748.0,27.0,2065.0,Yes,York,Mountain,4,6
749.0,43.0,3666.0,Yes,York,Gravel,3,11
750.0,39.0,3199.0,No,York,Gravel,2,30
751.0,36.0,4750.0,No,London,Road,1,29
752.0,43.0,1601.0,No,London,Road,1,10
753.0,47.0,4705.0,No,London,Road,1,18
754.0,45.0,2468.0,Yes,London,Road,2,26
755.0,40.0,1394.0,Yes,Leeds,Mountain,2,10
756.0,42.0,2074.0,Yes,Birmingham,Mountain,3,23
757.0,38.0,1475.0,No,Leeds,Mountain,3,22
758.0,36.0,3884.0,No,Birmingham,Mountain,3,28
759.0,38.0,4303.0,No,Manchester,Gravel,1,13
760.0,31.0,3371.0,No,Manchester,Gravel,4,2
761.0,27.0,3021.0,Yes,York,Road,1,21
762.0,26.0,1010.0,Yes,York,Road,2,10
763.0,30.0,1503.0,Yes,York,Road,3,23
764.0,26.0,3853.0,No,York,Road,3,15
765.0,40.0,4281.0,No,York,Mountain,1,22
766.0,49.0,1092.0,No,London,Mountain,3,29
767.0,42.0,1217.0,No,London,Mountain,2,2
768.0,45.0,4235.0,Yes,London,Mountain,3,23
769.0,35.0,3380.0,Yes,London,Gravel,4,27
770.0,50.0,3724.0,Yes,Leeds,Gravel,3,5
771.0,30.0,3426.0,No,York,Road,2,14
772.0,43.0,3314.0,No,York,Road,3,19
773.0,88.0,4797.0,No,York,Road,4,3
774.0,37.0,3014.0,No,York,Road,2,20
775.0,39.0,1081.0,Yes,York,Mountain,3,28
776.0,38.0,3067.0,Yes,London,Mountain,2,10
777.0,32.0,2185.0,Yes,London,Mountain,2,21
778.0,37.0,3247.0,No,London,Mountain,1,18
779.0,33.0,1229.0,No,London,Gravel,3,18
780.0,44.0,1626.0,No,Leeds,Gravel,3,30
781.0,43.0,3619.0,No,Birmingham,Road,3,26
782.0,38.0,3049.0,Yes,Leeds,Road,3,30
783.0,40.0,1308.0,Yes,Birmingham,Road,1,18
784.0,39.0,1650.0,Yes,Manchester,Road,2,17
785.0,38.0,3001.0,No,Manchester,Mountain,3,24
786.0,47.0,4099.0,No,York,Mountain,1,27
787.0,33.0,4882.0,No,York,Mountain,2,24
788.0,38.0,2614.0,No,York,Mountain,4,10
789.0,34.0,2442.0,Yes,York,Gravel,1,23
790.0,48.0,1366.0,Yes,York,Gravel,2,11
791.0,48.0,2080.0,Yes,London,Road,4,19
792.0,41.0,2515.0,No,London,Road,2,4
793.0,36.0,3334.0,No,London,Road,4,7
794.0,47.0,4929.0,No,London,Road,1,22
795.0,27.0,1013.0,No,Leeds,Mountain,2,25
796.0,50.0,3541.0,Yes,Birmingham,Mountain,3,19
797.0,26.0,4911.0,Yes,Leeds,Mountain,4,6
798.0,27.0,4348.0,Yes,Birmingham,Mountain,3,20
799.0,48.0,1417.0,No,Manchester,Gravel,2,29
800.0,33.0,1174.0,No,Manchester,Gravel,3,6
801.0,25.0,2054.0,No,York,Road,2,25
802.0,47.0,3656.0,No,York,Road,2,28
803.0,43.0,2808.0,Yes,York,Road,4,10
804.0,42.0,1291.0,Yes,York,Road,2,22
805.0,40.0,3107.0,Yes,York,Mountain,2,20
806.0,43.0,3931.0,No,London,Mountain,3,11
807.0,28.0,4396.0,No,London,Mountain,2,28
808.0,35.0,2743.0,No,London,Mountain,3,27
809.0,37.0,1460.0,No,London,Gravel,3,27
810.0,26.0,3509.0,Yes,Leeds,Gravel,4,2
811.0,32.0,3039.0,Yes,Birmingham,Road,4,1
812.0,39.0,3939.0,Yes,Leeds,Road,2,30
813.0,28.0,3688.0,No,Birmingham,Road,1,19
814.0,39.0,2831.0,No,Manchester,Road,1,10
815.0,49.0,4499.0,No,Manchester,Mountain,1,18
816.0,50.0,4960.0,No,York,Mountain,3,19
817.0,28.0,1979.0,Yes,York,Mountain,2,24
818.0,27.0,1943.0,Yes,York,Mountain,4,18
819.0,35.0,4246.0,Yes,York,Gravel,3,6
820.0,34.0,1701.0,No,York,Gravel,2,22
821.0,49.0,3656.0,No,London,Road,4,10
822.0,45.0,3668.0,No,London,Road,3,18
823.0,41.0,3117.0,No,London,Road,3,5
824.0,30.0,1580.0,Yes,London,Road,1,3
825.0,49.0,3514.0,Yes,Leeds,Mountain,2,25
826.0,33.0,4461.0,Yes,York,Mountain,1,3
827.0,41.0,4049.0,No,York,Mountain,1,26
828.0,25.0,3295.0,No,York,Mountain,4,4
829.0,28.0,1777.0,No,York,Gravel,4,20
830.0,27.0,3971.0,No,York,Gravel,4,28
831.0,44.0,1185.0,Yes,London,Road,1,20
832.0,50.0,4184.0,Yes,London,Road,3,18
833.0,28.0,3423.0,Yes,London,Road,2,21
834.0,36.0,1313.0,No,London,Road,4,5
835.0,28.0,1608.0,No,Leeds,Mountain,1,31
836.0,50.0,3673.0,No,Birmingham,Mountain,1,20
837.0,47.0,3633.0,No,Leeds,Mountain,2,23
838.0,34.0,3080.0,Yes,Birmingham,Mountain,1,11
839.0,40.0,4959.0,Yes,Manchester,Gravel,1,7
840.0,47.0,4349.0,Yes,Manchester,Gravel,2,13
841.0,42.0,1152.0,No,York,Road,2,1
842.0,37.0,1095.0,No,York,Road,2,16
843.0,39.0,3221.0,No,York,Road,2,16
844.0,36.0,1154.0,No,York,Road,1,3
845.0,43.0,2314.0,Yes,York,Mountain,2,15
846.0,34.0,2937.0,Yes,London,Mountain,2,2
847.0,43.0,3928.0,Yes,London,Mountain,4,1
848.0,30.0,2236.0,No,London,Mountain,3,24
849.0,36.0,3494.0,No,London,Gravel,1,27
850.0,26.0,3237.0,No,Leeds,Gravel,2,6
851.0,43.0,1058.0,No,Birmingham,Road,1,20
852.0,43.0,1950.0,Yes,Leeds,Road,2,8
853.0,40.0,4762.0,Yes,Birmingham,Road,1,18
854.0,26.0,4772.0,Yes,Manchester,Road,3,18
855.0,48.0,2885.0,No,Manchester,Mountain,2,29
856.0,49.0,3553.0,No,York,Mountain,4,20
857.0,40.0,4498.0,No,York,Mountain,3,16
858.0,50.0,3374.0,No,York,Mountain,2,25
859.0,45.0,3048.0,Yes,York,Gravel,3,30
860.0,45.0,2073.0,Yes,York,Gravel,1,28
861.0,40.0,1738.0,Yes,London,Road,2,23
862.0,26.0,3664.0,No,London,Road,1,5
863.0,29.0,2114.0,No,London,Road,1,2
864.0,26.0,2910.0,No,London,Road,3,23
865.0,35.0,2015.0,No,Leeds,Mountain,2,15
866.0,49.0,1622.0,Yes,Birmingham,Mountain,1,23
867.0,47.0,3889.0,Yes,Leeds,Mountain,3,27
868.0,27.0,4641.0,Yes,Birmingham,Mountain,3,2
869.0,48.0,3451.0,No,Manchester,Gravel,2,17
870.0,48.0,3020.0,No,Manchester,Gravel,3,17
871.0,50.0,3741.0,No,York,Road,3,30
872.0,25.0,3574.0,No,York,Road,3,21
873.0,25.0,4889.0,Yes,York,Road,2,17
874.0,50.0,3729.0,Yes,York,Road,2,21
875.0,29.0,3217.0,Yes,York,Mountain,4,24
876.0,33.0,2565.0,No,London,Mountain,1,31
877.0,27.0,2804.0,No,London,Mountain,2,21
878.0,29.0,2914.0,No,London,Mountain,1,20
879.0,35.0,2204.0,No,London,Gravel,3,26
880.0,26.0,3597.0,Yes,Leeds,Gravel,4,31
881.0,50.0,4780.0,Yes,York,Road,2,2
882.0,42.0,1129.0,Yes,York,Road,3,28
883.0,32.0,4903.0,No,York,Road,1,28
884.0,29.0,4647.0,No,York,Road,2,3
885.0,25.0,4300.0,No,York,Mountain,2,5
886.0,29.0,4341.0,No,London,Mountain,3,4
887.0,34.0,4883.0,Yes,London,Mountain,4,1
888.0,39.0,2358.0,Yes,London,Mountain,2,10
889.0,47.0,2636.0,Yes,London,Gravel,2,7
890.0,33.0,3879.0,No,Leeds,Gravel,1,2
891.0,36.0,3491.0,No,Birmingham,Road,3,25
892.0,42.0,3037.0,No,Leeds,Road,2,4
893.0,42.0,4580.0,No,Birmingham,Road,3,9
894.0,25.0,3346.0,Yes,Manchester,Road,2,11
895.0,35.0,4856.0,Yes,Manchester,Mountain,2,11
896.0,46.0,1473.0,Yes,York,Mountain,3,2
897.0,42.0,3803.0,No,York,Mountain,2,22
898.0,47.0,4489.0,No,York,Mountain,2,30
899.0,27.0,3788.0,No,York,Gravel,1,8
900.0,25.0,4115.0,No,York,Gravel,4,14
901.0,31.0,2599.0,Yes,London,Road,4,31
902.0,36.0,1053.0,Yes,London,Road,3,14
903.0,43.0,3805.0,Yes,London,Road,2,29
904.0,40.0,2111.0,No,London,Road,4,23
905.0,33.0,3774.0,No,Leeds,Mountain,2,6
906.0,44.0,2643.0,No,Birmingham,Mountain,2,30
907.0,26.0,3580.0,No,Leeds,Mountain,2,5
908.0,50.0,4735.0,Yes,Birmingham,Mountain,4,26
909.0,46.0,1453.0,Yes,Manchester,Gravel,3,7
910.0,39.0,3582.0,Yes,Manchester,Gravel,2,29
911.0,32.0,3056.0,No,York,Road,3,7
912.0,45.0,4695.0,No,York,Road,2,21
913.0,35.0,2578.0,No,York,Road,3,5
914.0,35.0,4814.0,No,York,Road,3,25
915.0,36.0,1500.0,Yes,York,Mountain,2,4
916.0,48.0,3875.0,Yes,London,Mountain,1,27
917.0,31.0,3836.0,Yes,London,Mountain,3,19
918.0,25.0,1848.0,No,London,Mountain,1,30
919.0,25.0,4768.0,No,London,Gravel,3,16
920.0,48.0,4989.0,No,Leeds,Gravel,3,4
921.0,47.0,1816.0,No,Birmingham,Road,2,20
922.0,28.0,4761.0,Yes,Leeds,Road,2,11
923.0,31.0,4030.0,Yes,Birmingham,Road,2,1
924.0,35.0,3679.0,Yes,Manchester,Road,4,5
925.0,44.0,3139.0,No,Manchester,Mountain,3,7
926.0,26.0,1271.0,No,York,Mountain,3,17
927.0,38.0,1248.0,No,York,Mountain,2,21
928.0,48.0,4587.0,No,York,Mountain,2,1
929.0,27.0,2328.0,Yes,York,Gravel,4,10
930.0,29.0,2922.0,Yes,York,Gravel,1,28
931.0,40.0,1642.0,Yes,London,Road,2,8
932.0,30.0,1879.0,No,London,Road,3,30
933.0,50.0,4199.0,No,London,Road,2,16
934.0,43.0,3353.0,No,London,Road,2,16
935.0,37.0,2429.0,No,Leeds,Mountain,3,8
936.0,26.0,1783.0,Yes,York,Mountain,1,11
937.0,27.0,4511.0,Yes,York,Mountain,1,18
938.0,34.0,2704.0,Yes,York,Mountain,2,7
939.0,42.0,4093.0,No,York,Gravel,3,9
940.0,27.0,1615.0,No,York,Gravel,2,21
941.0,43.0,3676.0,No,London,Road,1,16
942.0,37.0,1161.0,No,London,Road,4,11
943.0,40.0,3462.0,Yes,London,Road,2,7
944.0,35.0,4837.0,Yes,London,Road,4,12
945.0,39.0,1262.0,Yes,Leeds,Mountain,4,24
946.0,27.0,1648.0,No,Birmingham,Mountain,1,28
947.0,27.0,4840.0,No,Leeds,Mountain,4,26
948.0,43.0,4646.0,No,Birmingham,Mountain,3,11
949.0,49.0,4080.0,No,Manchester,Gravel,3,22
950.0,32.0,2698.0,Yes,Manchester,Gravel,1,28
951.0,42.0,2472.0,Yes,York,Road,1,18
952.0,33.0,1623.0,Yes,York,Road,2,8
953.0,31.0,1589.0,No,York,Road,2,13
954.0,44.0,3500.0,No,York,Road,4,27
955.0,46.0,4613.0,No,York,Mountain,1,9
956.0,38.0,1946.0,No,London,Mountain,1,1
957.0,37.0,3434.0,Yes,London,Mountain,3,11
958.0,32.0,4159.0,Yes,London,Mountain,3,17
959.0,42.0,2441.0,Yes,London,Gravel,4,19
960.0,34.0,3685.0,No,Leeds,Gravel,3,15
961.0,33.0,2827.0,No,Birmingham,Road,2,27
962.0,34.0,1162.0,No,Leeds,Road,4,15
963.0,39.0,4120.0,No,Birmingham,Road,2,8
964.0,40.0,3701.0,Yes,Manchester,Road,1,19
965.0,39.0,2580.0,Yes,Manchester,Mountain,1,24
966.0,48.0,3085.0,Yes,York,Mountain,2,16
967.0,27.0,3235.0,No,York,Mountain,2,5
968.0,46.0,2660.0,No,York,Mountain,3,12
969.0,43.0,1526.0,No,York,Gravel,1,19
970.0,29.0,4541.0,No,York,Gravel,1,28
971.0,44.0,3898.0,Yes,London,Road,3,4
972.0,42.0,2680.0,Yes,London,Road,1,14
973.0,38.0,4122.0,Yes,London,Road,3,22
974.0,37.0,1400.0,No,London,Road,1,14
975.0,37.0,1773.0,No,Leeds,Mountain,1,27
976.0,31.0,1115.0,No,Birmingham,Mountain,1,13
977.0,32.0,4963.0,No,Leeds,Mountain,1,4
978.0,48.0,3283.0,Yes,Birmingham,Mountain,3,8
979.0,35.0,1295.0,Yes,Manchester,Gravel,1,25
980.0,47.0,1017.0,Yes,Manchester,Gravel,1,2
981.0,41.0,1013.0,No,York,Road,3,13
982.0,29.0,4350.0,No,York,Road,3,17
983.0,33.0,2337.0,No,York,Road,3,31
984.0,45.0,3760.0,No,York,Road,3,23
985.0,46.0,1291.0,Yes,York,Mountain,1,26
986.0,30.0,2403.0,Yes,London,Mountain,2,20
987.0,32.0,2606.0,Yes,London,Mountain,4,22
988.0,36.0,2367.0,No,London,Mountain,3,18
989.0,25.0,4785.0,No,London,Gravel,4,25
990.0,37.0,1315.0,No,Leeds,Gravel,3,16
991.0,35.0,3019.0,No,York,Road,1,23
992.0,40.0,3050.0,Yes,York,Road,4,7
993.0,38.0,2353.0,Yes,York,Road,3,25
994.0,30.0,4800.0,Yes,York,Road,2,20
995.0,28.0,4337.0,No,York,Mountain,1,17
996.0,42.0,3460.0,No,London,Mountain,3,3
997.0,48.0,3409.0,No,London,Mountain,1,17
998.0,81.0,2534.0,No,London,Mountain,1,26
999.0,37.0,4312.0,Yes,London,Gravel,2,25
1000.0,35.0,1200.0,Yes,Leeds,Gravel,1,18
