Category,Value,Location,Nut Type
Weight (kg),1000,London,Cashew
Quant per Q,1000,London,Cashew
Price (£) per pack,12,London,Cashew
Weight (kg),800,L0ndon,Peanut
Quant per Q,300,L0ndon,Peanut
Price (£) per pack,8,L0ndon,Peanut
Weight (kg),900,londen,Pine
Quant per Q,456,londen,Pine
Price (£) per pack,7.5,londen,Pine
Weight (kg),1500,L0ndOn,Hazelnut
Quant per Q,789,L0ndOn,Hazelnut
Price (£) per pack,13.1,L0ndOn,Hazelnut
Weight (kg),500,Manchester,Cashew
Quant per Q,123,Manchester,Cashew
Price (£) per pack,6,Manchester,Cashew
Weight (kg),400,Manch3ster,Peanut
Quant per Q,456,Manch3ster,Peanut
Price (£) per pack,4,Manch3ster,Peanut
Weight (kg),450,Manchester,Pine
Quant per Q,134,Manchester,Pine
Price (£) per pack,3.75,Manchester,Pine
Weight (kg),750,MANchester,Hazelnut
Quant per Q,632,MANchester,Hazelnut
Price (£) per pack,7.5,MANchester,Hazelnut
Weight (kg),750,Livrepool,Cashew
Quant per Q,287,Livrepool,Cashew
Price (£) per pack,8,Livrepool,Cashew
Weight (kg),600,Liverpool,Peanut
Quant per Q,147,Liverpool,Peanut
Price (£) per pack,6.2,Liverpool,Peanut
Weight (kg),500,LIverpool,Pine
Quant per Q,290,LIverpool,Pine
Price (£) per pack,6.7,LIverpool,Pine
Weight (kg),1000,Liverp00l,Hazelnut
Quant per Q,100,Liverp00l,Hazelnut
Price (£) per pack,10,Liverp00l,Hazelnut
